Column1,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
41102,9,A Venda Lusitana,Lisbon,Mediterranean,10,4.5,$$ - $$$,548,"[[Delicious Tasting Menu and Lovely Host, Memorable meal in Lisbon], [02/25/2018, 02/16/2018]]",/Restaurant_Review-g189158-d8074564-Reviews-A_Venda_Lusitana-Lisbon_Lisbon_District_Central_Portugal.html,d8074564,38.74606,-9.09981
41102,9,A Venda Lusitana,Lisbon,Portuguese,10,4.5,$$ - $$$,548,"[[Delicious Tasting Menu and Lovely Host, Memorable meal in Lisbon], [02/25/2018, 02/16/2018]]",/Restaurant_Review-g189158-d8074564-Reviews-A_Venda_Lusitana-Lisbon_Lisbon_District_Central_Portugal.html,d8074564,38.74606,-9.09981
41102,9,A Venda Lusitana,Lisbon,Wine Bar,10,4.5,$$ - $$$,548,"[[Delicious Tasting Menu and Lovely Host, Memorable meal in Lisbon], [02/25/2018, 02/16/2018]]",/Restaurant_Review-g189158-d8074564-Reviews-A_Venda_Lusitana-Lisbon_Lisbon_District_Central_Portugal.html,d8074564,38.74606,-9.09981
41102,9,A Venda Lusitana,Lisbon,Vegetarian Friendly,10,4.5,$$ - $$$,548,"[[Delicious Tasting Menu and Lovely Host, Memorable meal in Lisbon], [02/25/2018, 02/16/2018]]",/Restaurant_Review-g189158-d8074564-Reviews-A_Venda_Lusitana-Lisbon_Lisbon_District_Central_Portugal.html,d8074564,38.74606,-9.09981
41102,9,A Venda Lusitana,Lisbon,Gluten Free Options,10,4.5,$$ - $$$,548,"[[Delicious Tasting Menu and Lovely Host, Memorable meal in Lisbon], [02/25/2018, 02/16/2018]]",/Restaurant_Review-g189158-d8074564-Reviews-A_Venda_Lusitana-Lisbon_Lisbon_District_Central_Portugal.html,d8074564,38.74606,-9.09981
41103,10,Casa Nepalesa,Lisbon,Indian,11,4.5,$$ - $$$,1140,"[[Excellent food, Wow ! I love it], [02/25/2018, 02/23/2018]]",/Restaurant_Review-g189158-d2615468-Reviews-Casa_Nepalesa-Lisbon_Lisbon_District_Central_Portugal.html,d2615468,38.73848,-9.15154
41103,10,Casa Nepalesa,Lisbon,Asian,11,4.5,$$ - $$$,1140,"[[Excellent food, Wow ! I love it], [02/25/2018, 02/23/2018]]",/Restaurant_Review-g189158-d2615468-Reviews-Casa_Nepalesa-Lisbon_Lisbon_District_Central_Portugal.html,d2615468,38.73848,-9.15154
41103,10,Casa Nepalesa,Lisbon,Nepali,11,4.5,$$ - $$$,1140,"[[Excellent food, Wow ! I love it], [02/25/2018, 02/23/2018]]",/Restaurant_Review-g189158-d2615468-Reviews-Casa_Nepalesa-Lisbon_Lisbon_District_Central_Portugal.html,d2615468,38.73848,-9.15154
41103,10,Casa Nepalesa,Lisbon,Vegetarian Friendly,11,4.5,$$ - $$$,1140,"[[Excellent food, Wow ! I love it], [02/25/2018, 02/23/2018]]",/Restaurant_Review-g189158-d2615468-Reviews-Casa_Nepalesa-Lisbon_Lisbon_District_Central_Portugal.html,d2615468,38.73848,-9.15154
41103,10,Casa Nepalesa,Lisbon,Vegan Options,11,4.5,$$ - $$$,1140,"[[Excellent food, Wow ! I love it], [02/25/2018, 02/23/2018]]",/Restaurant_Review-g189158-d2615468-Reviews-Casa_Nepalesa-Lisbon_Lisbon_District_Central_Portugal.html,d2615468,38.73848,-9.15154
41103,10,Casa Nepalesa,Lisbon,Gluten Free Options,11,4.5,$$ - $$$,1140,"[[Excellent food, Wow ! I love it], [02/25/2018, 02/23/2018]]",/Restaurant_Review-g189158-d2615468-Reviews-Casa_Nepalesa-Lisbon_Lisbon_District_Central_Portugal.html,d2615468,38.73848,-9.15154
41104,11,Sanskar Nepal,Lisbon,Indian,12,4.5,$,296,"[[Delicious, Lovely place and accommodating staff], [02/25/2018, 02/24/2018]]",/Restaurant_Review-g189158-d10392868-Reviews-Sanskar_Nepal-Lisbon_Lisbon_District_Central_Portugal.html,d10392868,38.71028,-9.14529
41104,11,Sanskar Nepal,Lisbon,Vegetarian Friendly,12,4.5,$,296,"[[Delicious, Lovely place and accommodating staff], [02/25/2018, 02/24/2018]]",/Restaurant_Review-g189158-d10392868-Reviews-Sanskar_Nepal-Lisbon_Lisbon_District_Central_Portugal.html,d10392868,38.71028,-9.14529
41104,11,Sanskar Nepal,Lisbon,Vegan Options,12,4.5,$,296,"[[Delicious, Lovely place and accommodating staff], [02/25/2018, 02/24/2018]]",/Restaurant_Review-g189158-d10392868-Reviews-Sanskar_Nepal-Lisbon_Lisbon_District_Central_Portugal.html,d10392868,38.71028,-9.14529
41104,11,Sanskar Nepal,Lisbon,Gluten Free Options,12,4.5,$,296,"[[Delicious, Lovely place and accommodating staff], [02/25/2018, 02/24/2018]]",/Restaurant_Review-g189158-d10392868-Reviews-Sanskar_Nepal-Lisbon_Lisbon_District_Central_Portugal.html,d10392868,38.71028,-9.14529
41105,12,Come Prima Restaurante Italiano,Lisbon,Italian,13,4.5,$$ - $$$,1721,"[[Amazing food and service :), delicious!], [02/25/2018, 02/25/2018]]",/Restaurant_Review-g189158-d1721696-Reviews-Come_Prima_Restaurante_Italiano-Lisbon_Lisbon_District_Central_Portugal.html,d1721696,38.70483,-9.16636
41105,12,Come Prima Restaurante Italiano,Lisbon,Pizza,13,4.5,$$ - $$$,1721,"[[Amazing food and service :), delicious!], [02/25/2018, 02/25/2018]]",/Restaurant_Review-g189158-d1721696-Reviews-Come_Prima_Restaurante_Italiano-Lisbon_Lisbon_District_Central_Portugal.html,d1721696,38.70483,-9.16636
41105,12,Come Prima Restaurante Italiano,Lisbon,Mediterranean,13,4.5,$$ - $$$,1721,"[[Amazing food and service :), delicious!], [02/25/2018, 02/25/2018]]",/Restaurant_Review-g189158-d1721696-Reviews-Come_Prima_Restaurante_Italiano-Lisbon_Lisbon_District_Central_Portugal.html,d1721696,38.70483,-9.16636
41105,12,Come Prima Restaurante Italiano,Lisbon,European,13,4.5,$$ - $$$,1721,"[[Amazing food and service :), delicious!], [02/25/2018, 02/25/2018]]",/Restaurant_Review-g189158-d1721696-Reviews-Come_Prima_Restaurante_Italiano-Lisbon_Lisbon_District_Central_Portugal.html,d1721696,38.70483,-9.16636
41105,12,Come Prima Restaurante Italiano,Lisbon,Vegetarian Friendly,13,4.5,$$ - $$$,1721,"[[Amazing food and service :), delicious!], [02/25/2018, 02/25/2018]]",/Restaurant_Review-g189158-d1721696-Reviews-Come_Prima_Restaurante_Italiano-Lisbon_Lisbon_District_Central_Portugal.html,d1721696,38.70483,-9.16636
41105,12,Come Prima Restaurante Italiano,Lisbon,Vegan Options,13,4.5,$$ - $$$,1721,"[[Amazing food and service :), delicious!], [02/25/2018, 02/25/2018]]",/Restaurant_Review-g189158-d1721696-Reviews-Come_Prima_Restaurante_Italiano-Lisbon_Lisbon_District_Central_Portugal.html,d1721696,38.70483,-9.16636
41105,12,Come Prima Restaurante Italiano,Lisbon,Gluten Free Options,13,4.5,$$ - $$$,1721,"[[Amazing food and service :), delicious!], [02/25/2018, 02/25/2018]]",/Restaurant_Review-g189158-d1721696-Reviews-Come_Prima_Restaurante_Italiano-Lisbon_Lisbon_District_Central_Portugal.html,d1721696,38.70483,-9.16636
41106,13,Salsa Rosa Bistro,Lisbon,Contemporary,14,4.5,$$ - $$$,948,"[[Wow, Great night with friends], [02/17/2018, 02/16/2018]]",/Restaurant_Review-g189158-d7285428-Reviews-Salsa_Rosa_Bistro-Lisbon_Lisbon_District_Central_Portugal.html,d7285428,38.73768,-9.15013
41106,13,Salsa Rosa Bistro,Lisbon,Brazilian,14,4.5,$$ - $$$,948,"[[Wow, Great night with friends], [02/17/2018, 02/16/2018]]",/Restaurant_Review-g189158-d7285428-Reviews-Salsa_Rosa_Bistro-Lisbon_Lisbon_District_Central_Portugal.html,d7285428,38.73768,-9.15013
41106,13,Salsa Rosa Bistro,Lisbon,Mediterranean,14,4.5,$$ - $$$,948,"[[Wow, Great night with friends], [02/17/2018, 02/16/2018]]",/Restaurant_Review-g189158-d7285428-Reviews-Salsa_Rosa_Bistro-Lisbon_Lisbon_District_Central_Portugal.html,d7285428,38.73768,-9.15013
41106,13,Salsa Rosa Bistro,Lisbon,Portuguese,14,4.5,$$ - $$$,948,"[[Wow, Great night with friends], [02/17/2018, 02/16/2018]]",/Restaurant_Review-g189158-d7285428-Reviews-Salsa_Rosa_Bistro-Lisbon_Lisbon_District_Central_Portugal.html,d7285428,38.73768,-9.15013
41106,13,Salsa Rosa Bistro,Lisbon,Vegetarian Friendly,14,4.5,$$ - $$$,948,"[[Wow, Great night with friends], [02/17/2018, 02/16/2018]]",/Restaurant_Review-g189158-d7285428-Reviews-Salsa_Rosa_Bistro-Lisbon_Lisbon_District_Central_Portugal.html,d7285428,38.73768,-9.15013
41106,13,Salsa Rosa Bistro,Lisbon,Vegan Options,14,4.5,$$ - $$$,948,"[[Wow, Great night with friends], [02/17/2018, 02/16/2018]]",/Restaurant_Review-g189158-d7285428-Reviews-Salsa_Rosa_Bistro-Lisbon_Lisbon_District_Central_Portugal.html,d7285428,38.73768,-9.15013
41106,13,Salsa Rosa Bistro,Lisbon,Gluten Free Options,14,4.5,$$ - $$$,948,"[[Wow, Great night with friends], [02/17/2018, 02/16/2018]]",/Restaurant_Review-g189158-d7285428-Reviews-Salsa_Rosa_Bistro-Lisbon_Lisbon_District_Central_Portugal.html,d7285428,38.73768,-9.15013
41107,14,Lisboete Restaurante,Lisbon,Mediterranean,15,4.5,$$$$,418,"[[Excellent!, Very enjoyable tasting menu], [02/17/2018, 02/17/2018]]",/Restaurant_Review-g189158-d6997204-Reviews-Lisboete_Restaurante-Lisbon_Lisbon_District_Central_Portugal.html,d6997204,38.71203,-9.13866
41107,14,Lisboete Restaurante,Lisbon,European,15,4.5,$$$$,418,"[[Excellent!, Very enjoyable tasting menu], [02/17/2018, 02/17/2018]]",/Restaurant_Review-g189158-d6997204-Reviews-Lisboete_Restaurante-Lisbon_Lisbon_District_Central_Portugal.html,d6997204,38.71203,-9.13866
41107,14,Lisboete Restaurante,Lisbon,Portuguese,15,4.5,$$$$,418,"[[Excellent!, Very enjoyable tasting menu], [02/17/2018, 02/17/2018]]",/Restaurant_Review-g189158-d6997204-Reviews-Lisboete_Restaurante-Lisbon_Lisbon_District_Central_Portugal.html,d6997204,38.71203,-9.13866
41107,14,Lisboete Restaurante,Lisbon,Vegetarian Friendly,15,4.5,$$$$,418,"[[Excellent!, Very enjoyable tasting menu], [02/17/2018, 02/17/2018]]",/Restaurant_Review-g189158-d6997204-Reviews-Lisboete_Restaurante-Lisbon_Lisbon_District_Central_Portugal.html,d6997204,38.71203,-9.13866
45079,0,Monstera bistro,Ljubljana,European,1,4.5,$$ - $$$,303,"[[high expectations fully met, Fine bistro], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274873-d10460965-Reviews-Monstera_bistro-Ljubljana_Upper_Carniola_Region.html,d10460965,46.04838,14.50438
45079,0,Monstera bistro,Ljubljana,Contemporary,1,4.5,$$ - $$$,303,"[[high expectations fully met, Fine bistro], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274873-d10460965-Reviews-Monstera_bistro-Ljubljana_Upper_Carniola_Region.html,d10460965,46.04838,14.50438
45079,0,Monstera bistro,Ljubljana,Slovenian,1,4.5,$$ - $$$,303,"[[high expectations fully met, Fine bistro], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274873-d10460965-Reviews-Monstera_bistro-Ljubljana_Upper_Carniola_Region.html,d10460965,46.04838,14.50438
45079,0,Monstera bistro,Ljubljana,Central European,1,4.5,$$ - $$$,303,"[[high expectations fully met, Fine bistro], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274873-d10460965-Reviews-Monstera_bistro-Ljubljana_Upper_Carniola_Region.html,d10460965,46.04838,14.50438
45079,0,Monstera bistro,Ljubljana,Vegetarian Friendly,1,4.5,$$ - $$$,303,"[[high expectations fully met, Fine bistro], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274873-d10460965-Reviews-Monstera_bistro-Ljubljana_Upper_Carniola_Region.html,d10460965,46.04838,14.50438
45079,0,Monstera bistro,Ljubljana,Vegan Options,1,4.5,$$ - $$$,303,"[[high expectations fully met, Fine bistro], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274873-d10460965-Reviews-Monstera_bistro-Ljubljana_Upper_Carniola_Region.html,d10460965,46.04838,14.50438
45079,0,Monstera bistro,Ljubljana,Gluten Free Options,1,4.5,$$ - $$$,303,"[[high expectations fully met, Fine bistro], [01/07/2018, 01/06/2018]]",/Restaurant_Review-g274873-d10460965-Reviews-Monstera_bistro-Ljubljana_Upper_Carniola_Region.html,d10460965,46.04838,14.50438
45080,1,Restavracija Strelec,Ljubljana,European,2,4.5,$$$$,480,"[[Five star restaurant, Superb!], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274873-d3812696-Reviews-Restavracija_Strelec-Ljubljana_Upper_Carniola_Region.html,d3812696,46.04846,14.50936
45080,1,Restavracija Strelec,Ljubljana,Slovenian,2,4.5,$$$$,480,"[[Five star restaurant, Superb!], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274873-d3812696-Reviews-Restavracija_Strelec-Ljubljana_Upper_Carniola_Region.html,d3812696,46.04846,14.50936
45080,1,Restavracija Strelec,Ljubljana,Central European,2,4.5,$$$$,480,"[[Five star restaurant, Superb!], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274873-d3812696-Reviews-Restavracija_Strelec-Ljubljana_Upper_Carniola_Region.html,d3812696,46.04846,14.50936
45080,1,Restavracija Strelec,Ljubljana,Contemporary,2,4.5,$$$$,480,"[[Five star restaurant, Superb!], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274873-d3812696-Reviews-Restavracija_Strelec-Ljubljana_Upper_Carniola_Region.html,d3812696,46.04846,14.50936
45080,1,Restavracija Strelec,Ljubljana,Vegetarian Friendly,2,4.5,$$$$,480,"[[Five star restaurant, Superb!], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274873-d3812696-Reviews-Restavracija_Strelec-Ljubljana_Upper_Carniola_Region.html,d3812696,46.04846,14.50936
45080,1,Restavracija Strelec,Ljubljana,Gluten Free Options,2,4.5,$$$$,480,"[[Five star restaurant, Superb!], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274873-d3812696-Reviews-Restavracija_Strelec-Ljubljana_Upper_Carniola_Region.html,d3812696,46.04846,14.50936
45080,1,Restavracija Strelec,Ljubljana,Vegan Options,2,4.5,$$$$,480,"[[Five star restaurant, Superb!], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g274873-d3812696-Reviews-Restavracija_Strelec-Ljubljana_Upper_Carniola_Region.html,d3812696,46.04846,14.50936
45081,2,Luda,Ljubljana,Contemporary,3,4.5,$$ - $$$,384,"[[Birthday Meal, Great!], [12/19/2017, 12/04/2017]]",/Restaurant_Review-g274873-d7202050-Reviews-Luda-Ljubljana_Upper_Carniola_Region.html,d7202050,46.05053,14.51276
45081,2,Luda,Ljubljana,Slovenian,3,4.5,$$ - $$$,384,"[[Birthday Meal, Great!], [12/19/2017, 12/04/2017]]",/Restaurant_Review-g274873-d7202050-Reviews-Luda-Ljubljana_Upper_Carniola_Region.html,d7202050,46.05053,14.51276
45081,2,Luda,Ljubljana,Vegan Options,3,4.5,$$ - $$$,384,"[[Birthday Meal, Great!], [12/19/2017, 12/04/2017]]",/Restaurant_Review-g274873-d7202050-Reviews-Luda-Ljubljana_Upper_Carniola_Region.html,d7202050,46.05053,14.51276
45081,2,Luda,Ljubljana,Gluten Free Options,3,4.5,$$ - $$$,384,"[[Birthday Meal, Great!], [12/19/2017, 12/04/2017]]",/Restaurant_Review-g274873-d7202050-Reviews-Luda-Ljubljana_Upper_Carniola_Region.html,d7202050,46.05053,14.51276
45082,3,Odprta Kuhna,Ljubljana,Japanese,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45082,3,Odprta Kuhna,Ljubljana,Fast Food,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45082,3,Odprta Kuhna,Ljubljana,Mediterranean,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45082,3,Odprta Kuhna,Ljubljana,Barbecue,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45082,3,Odprta Kuhna,Ljubljana,European,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45082,3,Odprta Kuhna,Ljubljana,Middle Eastern,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45082,3,Odprta Kuhna,Ljubljana,Slovenian,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45082,3,Odprta Kuhna,Ljubljana,Central European,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45082,3,Odprta Kuhna,Ljubljana,Vegetarian Friendly,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45082,3,Odprta Kuhna,Ljubljana,Vegan Options,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45082,3,Odprta Kuhna,Ljubljana,Gluten Free Options,4,4.5,$,194,"[[A very special event!, Great ambiance, great food, great people], [11/20/2017, 11/13/2017]]",/Restaurant_Review-g274873-d8262021-Reviews-Odprta_Kuhna-Ljubljana_Upper_Carniola_Region.html,d8262021,46.05095,14.5075
45083,4,Valvasor,Ljubljana,Mediterranean,5,4.5,$$$$,911,"[[High expectations fully met, superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g274873-d1212202-Reviews-Valvasor-Ljubljana_Upper_Carniola_Region.html,d1212202,46.04802,14.50621
45083,4,Valvasor,Ljubljana,European,5,4.5,$$$$,911,"[[High expectations fully met, superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g274873-d1212202-Reviews-Valvasor-Ljubljana_Upper_Carniola_Region.html,d1212202,46.04802,14.50621
45083,4,Valvasor,Ljubljana,Slovenian,5,4.5,$$$$,911,"[[High expectations fully met, superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g274873-d1212202-Reviews-Valvasor-Ljubljana_Upper_Carniola_Region.html,d1212202,46.04802,14.50621
45083,4,Valvasor,Ljubljana,Central European,5,4.5,$$$$,911,"[[High expectations fully met, superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g274873-d1212202-Reviews-Valvasor-Ljubljana_Upper_Carniola_Region.html,d1212202,46.04802,14.50621
45083,4,Valvasor,Ljubljana,Vegetarian Friendly,5,4.5,$$$$,911,"[[High expectations fully met, superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g274873-d1212202-Reviews-Valvasor-Ljubljana_Upper_Carniola_Region.html,d1212202,46.04802,14.50621
45083,4,Valvasor,Ljubljana,Vegan Options,5,4.5,$$$$,911,"[[High expectations fully met, superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g274873-d1212202-Reviews-Valvasor-Ljubljana_Upper_Carniola_Region.html,d1212202,46.04802,14.50621
45083,4,Valvasor,Ljubljana,Gluten Free Options,5,4.5,$$$$,911,"[[High expectations fully met, superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g274873-d1212202-Reviews-Valvasor-Ljubljana_Upper_Carniola_Region.html,d1212202,46.04802,14.50621
45084,5,Pri Skofu,Ljubljana,European,6,4.5,$$ - $$$,360,"[[Great dinner in a lovely restaurant, Great, Intimate, Welcoming Restaurant], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274873-d698780-Reviews-Pri_Skofu-Ljubljana_Upper_Carniola_Region.html,d698780,46.04406,14.50433
45084,5,Pri Skofu,Ljubljana,Slovenian,6,4.5,$$ - $$$,360,"[[Great dinner in a lovely restaurant, Great, Intimate, Welcoming Restaurant], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274873-d698780-Reviews-Pri_Skofu-Ljubljana_Upper_Carniola_Region.html,d698780,46.04406,14.50433
45084,5,Pri Skofu,Ljubljana,Central European,6,4.5,$$ - $$$,360,"[[Great dinner in a lovely restaurant, Great, Intimate, Welcoming Restaurant], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274873-d698780-Reviews-Pri_Skofu-Ljubljana_Upper_Carniola_Region.html,d698780,46.04406,14.50433
45084,5,Pri Skofu,Ljubljana,Vegetarian Friendly,6,4.5,$$ - $$$,360,"[[Great dinner in a lovely restaurant, Great, Intimate, Welcoming Restaurant], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274873-d698780-Reviews-Pri_Skofu-Ljubljana_Upper_Carniola_Region.html,d698780,46.04406,14.50433
45084,5,Pri Skofu,Ljubljana,Gluten Free Options,6,4.5,$$ - $$$,360,"[[Great dinner in a lovely restaurant, Great, Intimate, Welcoming Restaurant], [01/07/2018, 01/05/2018]]",/Restaurant_Review-g274873-d698780-Reviews-Pri_Skofu-Ljubljana_Upper_Carniola_Region.html,d698780,46.04406,14.50433
45085,6,Pops Place,Ljubljana,American,7,4.5,$$ - $$$,1387,"[[Sleep over in Ljubljana, Love this place!!], [01/09/2018, 01/09/2018]]",/Restaurant_Review-g274873-d8403821-Reviews-Pop_s_Place-Ljubljana_Upper_Carniola_Region.html,d8403821,46.05051,14.50593
45085,6,Pops Place,Ljubljana,Barbecue,7,4.5,$$ - $$$,1387,"[[Sleep over in Ljubljana, Love this place!!], [01/09/2018, 01/09/2018]]",/Restaurant_Review-g274873-d8403821-Reviews-Pop_s_Place-Ljubljana_Upper_Carniola_Region.html,d8403821,46.05051,14.50593
45085,6,Pops Place,Ljubljana,Gastropub,7,4.5,$$ - $$$,1387,"[[Sleep over in Ljubljana, Love this place!!], [01/09/2018, 01/09/2018]]",/Restaurant_Review-g274873-d8403821-Reviews-Pop_s_Place-Ljubljana_Upper_Carniola_Region.html,d8403821,46.05051,14.50593
